Afstemningsområde;Parti (Bogstav);Parti (Navn);Total Stemmer
3. 1. Syd;Q;Feministisk Initiativ;6
3. 1. Syd;R;Kommunistisk Parti;23
3. 1. Syd;T;Frihedslisten;28
3. 1. Syd;U;Klimapartiet Momentum;115
3. 1. Syd;V;Venstre, Danmarks Liberale Parti;757
3. 1. Syd;Y;Kærlighedspartiet (Regnbuefolket /;9
3. 1. Syd;Z;Rolig Revolution;4
3. 1. Syd;Å;Alternativet;215
3. 1. Syd;Æ;Bæredygtigt samfund;8
3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;1893
30. 6. Syd;;Det Demokratiske Parti;0
30. 6. Syd;A;Socialdemokratiet;1025
30. 6. Syd;B;Radikale Venstre;788
30. 6. Syd;C;Det Konservative Folkeparti;436
30. 6. Syd;D;Nye Borgerlige;123
30. 6. Syd;E;Christiania-Listen;5
30. 6. Syd;F;SF - Socialistisk Folkeparti;725
30. 6. Syd;G;Veganerpartiet;42
30. 6. Syd;H;Grøn Omstilling;6
30. 6. Syd;I;Liberal Alliance;135
30. 6. Syd;J;Hampepartiet;22
30. 6. Syd;K;Kristendemokraterne;27
30. 6. Syd;L;Københavnerlisten;11
30. 6. Syd;M;Danmark for Alle;37
30. 6. Syd;N;Kommunisterne;12
30. 6. Syd;O;Dansk Folkeparti;111
30. 6. Syd;P;Copenhagen;2
30. 6. Syd;Q;Feministisk Initiativ;15
30. 6. Syd;R;Kommunistisk Parti;49
30. 6. Syd;T;Frihedslisten;38
30. 6. Syd;U;Klimapartiet Momentum;71
30. 6. Syd;V;Venstre, Danmarks Liberale Parti;331
30. 6. Syd;Y;Kærlighedspartiet (Regnbuefolket /;8
30. 6. Syd;Z;Rolig Revolution;15
30. 6. Syd;Å;Alternativet;233
30. 6. Syd;Æ;Bæredygtigt samfund;8
30. 6. Syd;Ø;Enhedslisten - De Rød-Grønne;2140
31. 7. Brønshøj;;Det Demokratiske Parti;0
31. 7. Brønshøj;A;Socialdemokratiet;720
31. 7. Brønshøj;B;Radikale Venstre;263
31. 7. Brønshøj;C;Det Konservative Folkeparti;460
31. 7. Brønshøj;D;Nye Borgerlige;65
31. 7. Brønshøj;E;Christiania-Listen;0
31. 7. Brønshøj;F;SF - Socialistisk Folkeparti;336
31. 7. Brønshøj;G;Veganerpartiet;20
31. 7. Brønshøj;H;Grøn Omstilling;1
31. 7. Brønshøj;I;Liberal Alliance;60
31. 7. Brønshøj;J;Hampepartiet;8
31. 7. Brønshøj;K;Kristendemokraterne;10
31. 7. Brønshøj;L;Københavnerlisten;5
31. 7. Brønshøj;M;Danmark for Alle;7
31. 7. Brønshøj;N;Kommunisterne;2
31. 7. Brønshøj;O;Dansk Folkeparti;75
31. 7. Brønshøj;P;Copenhagen;1
31. 7. Brønshøj;Q;Feministisk Initiativ;2
31. 7. Brønshøj;R;Kommunistisk Parti;9
31. 7. Brønshøj;T;Frihedslisten;7
31. 7. Brønshøj;U;Klimapartiet Momentum;25
31. 7. Brønshøj;V;Venstre, Danmarks Liberale Parti;151
31. 7. Brønshøj;Y;Kærlighedspartiet (Regnbuefolket /;4
31. 7. Brønshøj;Z;Rolig Revolution;3
31. 7. Brønshøj;Å;Alternativet;54
31. 7. Brønshøj;Æ;Bæredygtigt samfund;2
31. 7. Brønshøj;Ø;Enhedslisten - De Rød-Grønne;556
32. 7. Nord;;Det Demokratiske Parti;1
32. 7. Nord;A;Socialdemokratiet;343
32. 7. Nord;B;Radikale Venstre;175
32. 7. Nord;C;Det Konservative Folkeparti;76
32. 7. Nord;D;Nye Borgerlige;24
32. 7. Nord;E;Christiania-Listen;2
32. 7. Nord;F;SF - Socialistisk Folkeparti;156
32. 7. Nord;G;Veganerpartiet;5
32. 7. Nord;H;Grøn Omstilling;1
32. 7. Nord;I;Liberal Alliance;10
32. 7. Nord;J;Hampepartiet;2
32. 7. Nord;K;Kristendemokraterne;8
32. 7. Nord;L;Københavnerlisten;2
32. 7. Nord;M;Danmark for Alle;35
32. 7. Nord;N;Kommunisterne;1
32. 7. Nord;O;Dansk Folkeparti;44
32. 7. Nord;P;Copenhagen;2
32. 7. Nord;Q;Feministisk Initiativ;0
32. 7. Nord;R;Kommunistisk Parti;3
32. 7. Nord;T;Frihedslisten;6
32. 7. Nord;U;Klimapartiet Momentum;11
32. 7. Nord;V;Venstre, Danmarks Liberale Parti;28
32. 7. Nord;Y;Kærlighedspartiet (Regnbuefolket /;1
32. 7. Nord;Z;Rolig Revolution;0
32. 7. Nord;Å;Alternativet;20
32. 7. Nord;Æ;Bæredygtigt samfund;2
32. 7. Nord;Ø;Enhedslisten - De Rød-Grønne;481
33. 7. Rødkilde;;Det Demokratiske Parti;2
33. 7. Rødkilde;A;Socialdemokratiet;1073
33. 7. Rødkilde;B;Radikale Venstre;592
33. 7. Rødkilde;C;Det Konservative Folkeparti;666
33. 7. Rødkilde;D;Nye Borgerlige;141
33. 7. Rødkilde;E;Christiania-Listen;2
33. 7. Rødkilde;F;SF - Socialistisk Folkeparti;608
33. 7. Rødkilde;G;Veganerpartiet;31
33. 7. Rødkilde;H;Grøn Omstilling;1
33. 7. Rødkilde;I;Liberal Alliance;123
33. 7. Rødkilde;J;Hampepartiet;9
33. 7. Rødkilde;K;Kristendemokraterne;31
33. 7. Rødkilde;L;Københavnerlisten;6
33. 7. Rødkilde;M;Danmark for Alle;15
33. 7. Rødkilde;N;Kommunisterne;6
33. 7. Rødkilde;O;Dansk Folkeparti;129
33. 7. Rødkilde;P;Copenhagen;1
33. 7. Rødkilde;Q;Feministisk Initiativ;9
33. 7. Rødkilde;R;Kommunistisk Parti;11
33. 7. Rødkilde;T;Frihedslisten;18
33. 7. Rødkilde;U;Klimapartiet Momentum;53
33. 7. Rødkilde;V;Venstre, Danmarks Liberale Parti;369
33. 7. Rødkilde;Y;Kærlighedspartiet (Regnbuefolket /;8
33. 7. Rødkilde;Z;Rolig Revolution;7
33. 7. Rødkilde;Å;Alternativet;123
33. 7. Rødkilde;Æ;Bæredygtigt samfund;4
33. 7. Rødkilde;Ø;Enhedslisten - De Rød-Grønne;1057
34. 7. Øst;;Det Demokratiske Parti;2
34. 7. Øst;A;Socialdemokratiet;1457
34. 7. Øst;B;Radikale Venstre;529
34. 7. Øst;C;Det Konservative Folkeparti;650
34. 7. Øst;D;Nye Borgerlige;108
34. 7. Øst;E;Christiania-Listen;4
34. 7. Øst;F;SF - Socialistisk Folkeparti;699
34. 7. Øst;G;Veganerpartiet;31
34. 7. Øst;H;Grøn Omstilling;1
34. 7. Øst;I;Liberal Alliance;80
34. 7. Øst;J;Hampepartiet;12
34. 7. Øst;K;Kristendemokraterne;20
34. 7. Øst;L;Københavnerlisten;10
34. 7. Øst;M;Danmark for Alle;28
34. 7. Øst;N;Kommunisterne;9
34. 7. Øst;O;Dansk Folkeparti;148
34. 7. Øst;P;Copenhagen;1
34. 7. Øst;Q;Feministisk Initiativ;2
34. 7. Øst;R;Kommunistisk Parti;16
34. 7. Øst;T;Frihedslisten;14
34. 7. Øst;U;Klimapartiet Momentum;48
34. 7. Øst;V;Venstre, Danmarks Liberale Parti;251
34. 7. Øst;Y;Kærlighedspartiet (Regnbuefolket /;5
34. 7. Øst;Z;Rolig Revolution;7
34. 7. Øst;Å;Alternativet;109
34. 7. Øst;Æ;Bæredygtigt samfund;5
34. 7. Øst;Ø;Enhedslisten - De Rød-Grønne;1400
35. 7. Vest;;Det Demokratiske Parti;5
35. 7. Vest;A;Socialdemokratiet;1128
35. 7. Vest;B;Radikale Venstre;318
35. 7. Vest;C;Det Konservative Folkeparti;454
35. 7. Vest;D;Nye Borgerlige;80
35. 7. Vest;E;Christiania-Listen;6
35. 7. Vest;F;SF - Socialistisk Folkeparti;396
35. 7. Vest;G;Veganerpartiet;16
35. 7. Vest;H;Grøn Omstilling;6
35. 7. Vest;I;Liberal Alliance;56
35. 7. Vest;J;Hampepartiet;10
35. 7. Vest;K;Kristendemokraterne;20
35. 7. Vest;L;Københavnerlisten;8
35. 7. Vest;M;Danmark for Alle;23
35. 7. Vest;N;Kommunisterne;2
35. 7. Vest;O;Dansk Folkeparti;179
35. 7. Vest;P;Copenhagen;2
35. 7. Vest;Q;Feministisk Initiativ;5
35. 7. Vest;R;Kommunistisk Parti;10
35. 7. Vest;T;Frihedslisten;11
35. 7. Vest;U;Klimapartiet Momentum;17
35. 7. Vest;V;Venstre, Danmarks Liberale Parti;169
35. 7. Vest;Y;Kærlighedspartiet (Regnbuefolket /;7
35. 7. Vest;Z;Rolig Revolution;5
35. 7. Vest;Å;Alternativet;44
35. 7. Vest;Æ;Bæredygtigt samfund;4
35. 7. Vest;Ø;Enhedslisten - De Rød-Grønne;786
36. 7. Nordvest;;Det Demokratiske Parti;4
36. 7. Nordvest;A;Socialdemokratiet;1669
36. 7. Nordvest;B;Radikale Venstre;437
36. 7. Nordvest;C;Det Konservative Folkeparti;838
36. 7. Nordvest;D;Nye Borgerlige;161
36. 7. Nordvest;E;Christiania-Listen;5
36. 7. Nordvest;F;SF - Socialistisk Folkeparti;614
36. 7. Nordvest;G;Veganerpartiet;23
36. 7. Nordvest;H;Grøn Omstilling;2
36. 7. Nordvest;I;Liberal Alliance;69
36. 7. Nordvest;J;Hampepartiet;16
36. 7. Nordvest;K;Kristendemokraterne;29
36. 7. Nordvest;L;Københavnerlisten;14
36. 7. Nordvest;M;Danmark for Alle;29
36. 7. Nordvest;N;Kommunisterne;4
36. 7. Nordvest;O;Dansk Folkeparti;201
36. 7. Nordvest;P;Copenhagen;1
36. 7. Nordvest;Q;Feministisk Initiativ;6
36. 7. Nordvest;R;Kommunistisk Parti;26
36. 7. Nordvest;T;Frihedslisten;15
36. 7. Nordvest;U;Klimapartiet Momentum;33
36. 7. Nordvest;V;Venstre, Danmarks Liberale Parti;267
36. 7. Nordvest;Y;Kærlighedspartiet (Regnbuefolket /;2
36. 7. Nordvest;Z;Rolig Revolution;0
36. 7. Nordvest;Å;Alternativet;81
36. 7. Nordvest;Æ;Bæredygtigt samfund;6
36. 7. Nordvest;Ø;Enhedslisten - De Rød-Grønne;952
39. 7. Katrinedal;;Det Demokratiske Parti;0
39. 7. Katrinedal;A;Socialdemokratiet;698
39. 7. Katrinedal;B;Radikale Venstre;378
39. 7. Katrinedal;C;Det Konservative Folkeparti;475
39. 7. Katrinedal;D;Nye Borgerlige;94
39. 7. Katrinedal;E;Christiania-Listen;3
39. 7. Katrinedal;F;SF - Socialistisk Folkeparti;371
39. 7. Katrinedal;G;Veganerpartiet;14
39. 7. Katrinedal;H;Grøn Omstilling;1
39. 7. Katrinedal;I;Liberal Alliance;99
39. 7. Katrinedal;J;Hampepartiet;5
39. 7. Katrinedal;K;Kristendemokraterne;9
39. 7. Katrinedal;L;Københavnerlisten;4
39. 7. Katrinedal;M;Danmark for Alle;7
39. 7. Katrinedal;N;Kommunisterne;4
39. 7. Katrinedal;O;Dansk Folkeparti;66
39. 7. Katrinedal;P;Copenhagen;0
39. 7. Katrinedal;Q;Feministisk Initiativ;3
39. 7. Katrinedal;R;Kommunistisk Parti;11
39. 7. Katrinedal;T;Frihedslisten;7
39. 7. Katrinedal;U;Klimapartiet Momentum;24
39. 7. Katrinedal;V;Venstre, Danmarks Liberale Parti;286
39. 7. Katrinedal;Y;Kærlighedspartiet (Regnbuefolket /;3
39. 7. Katrinedal;Z;Rolig Revolution;4
39. 7. Katrinedal;Å;Alternativet;88
39. 7. Katrinedal;Æ;Bæredygtigt samfund;5
39. 7. Katrinedal;Ø;Enhedslisten - De Rød-Grønne;642
40. 7. Kirkebjerg;;Det Demokratiske Parti;0
40. 7. Kirkebjerg;A;Socialdemokratiet;870
40. 7. Kirkebjerg;B;Radikale Venstre;426
40. 7. Kirkebjerg;C;Det Konservative Folkeparti;563
40. 7. Kirkebjerg;D;Nye Borgerlige;107
40. 7. Kirkebjerg;E;Christiania-Listen;4
40. 7. Kirkebjerg;F;SF - Socialistisk Folkeparti;463
40. 7. Kirkebjerg;G;Veganerpartiet;17
40. 7. Kirkebjerg;H;Grøn Omstilling;1
40. 7. Kirkebjerg;I;Liberal Alliance;89
40. 7. Kirkebjerg;J;Hampepartiet;9
40. 7. Kirkebjerg;K;Kristendemokraterne;19
40. 7. Kirkebjerg;L;Københavnerlisten;13
40. 7. Kirkebjerg;M;Danmark for Alle;11
40. 7. Kirkebjerg;N;Kommunisterne;5
40. 7. Kirkebjerg;O;Dansk Folkeparti;91
40. 7. Kirkebjerg;P;Copenhagen;0
40. 7. Kirkebjerg;Q;Feministisk Initiativ;1
40. 7. Kirkebjerg;R;Kommunistisk Parti;10
40. 7. Kirkebjerg;T;Frihedslisten;6
40. 7. Kirkebjerg;U;Klimapartiet Momentum;38
40. 7. Kirkebjerg;V;Venstre, Danmarks Liberale Parti;284
40. 7. Kirkebjerg;Y;Kærlighedspartiet (Regnbuefolket /;5
40. 7. Kirkebjerg;Z;Rolig Revolution;0
40. 7. Kirkebjerg;Å;Alternativet;78
40. 7. Kirkebjerg;Æ;Bæredygtigt samfund;1
40. 7. Kirkebjerg;Ø;Enhedslisten - De Rød-Grønne;752
41. 7. Vanløse;;Det Demokratiske Parti;3
41. 7. Vanløse;A;Socialdemokratiet;1545
41. 7. Vanløse;B;Radikale Venstre;736
41. 7. Vanløse;C;Det Konservative Folkeparti;1033
41. 7. Vanløse;D;Nye Borgerlige;180
41. 7. Vanløse;E;Christiania-Listen;4
41. 7. Vanløse;F;SF - Socialistisk Folkeparti;772
41. 7. Vanløse;G;Veganerpartiet;38
41. 7. Vanløse;H;Grøn Omstilling;3
41. 7. Vanløse;I;Liberal Alliance;212
41. 7. Vanløse;J;Hampepartiet;12
41. 7. Vanløse;K;Kristendemokraterne;46
41. 7. Vanløse;L;Københavnerlisten;18
41. 7. Vanløse;M;Danmark for Alle;24
41. 7. Vanløse;N;Kommunisterne;6
41. 7. Vanløse;O;Dansk Folkeparti;204
41. 7. Vanløse;P;Copenhagen;2
41. 7. Vanløse;Q;Feministisk Initiativ;8
41. 7. Vanløse;R;Kommunistisk Parti;22
41. 7. Vanløse;T;Frihedslisten;35
41. 7. Vanløse;U;Klimapartiet Momentum;52
41. 7. Vanløse;V;Venstre, Danmarks Liberale Parti;572
41. 7. Vanløse;Y;Kærlighedspartiet (Regnbuefolket /;6
41. 7. Vanløse;Z;Rolig Revolution;8
41. 7. Vanløse;Å;Alternativet;105
41. 7. Vanløse;Æ;Bæredygtigt samfund;9
41. 7. Vanløse;Ø;Enhedslisten - De Rød-Grønne;1315
42. 8. Valby;;Det Demokratiske Parti;4
42. 8. Valby;A;Socialdemokratiet;1150
42. 8. Valby;B;Radikale Venstre;632
42. 8. Valby;C;Det Konservative Folkeparti;799
42. 8. Valby;D;Nye Borgerlige;177
42. 8. Valby;E;Christiania-Listen;0
42. 8. Valby;F;SF - Socialistisk Folkeparti;744
42. 8. Valby;G;Veganerpartiet;25
42. 8. Valby;H;Grøn Omstilling;7
42. 8. Valby;I;Liberal Alliance;155
42. 8. Valby;J;Hampepartiet;10
42. 8. Valby;K;Kristendemokraterne;16
42. 8. Valby;L;Københavnerlisten;12
42. 8. Valby;M;Danmark for Alle;17
42. 8. Valby;N;Kommunisterne;4
42. 8. Valby;O;Dansk Folkeparti;113
42. 8. Valby;P;Copenhagen;1
42. 8. Valby;Q;Feministisk Initiativ;9
42. 8. Valby;R;Kommunistisk Parti;20
42. 8. Valby;T;Frihedslisten;27
42. 8. Valby;U;Klimapartiet Momentum;46
42. 8. Valby;V;Venstre, Danmarks Liberale Parti;503
42. 8. Valby;Y;Kærlighedspartiet (Regnbuefolket /;7
42. 8. Valby;Z;Rolig Revolution;3
42. 8. Valby;Å;Alternativet;147
42. 8. Valby;Æ;Bæredygtigt samfund;8
42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;1060
43. 8. Nord;;Det Demokratiske Parti;0
43. 8. Nord;A;Socialdemokratiet;1226
43. 8. Nord;B;Radikale Venstre;743
43. 8. Nord;C;Det Konservative Folkeparti;845
43. 8. Nord;D;Nye Borgerlige;122
43. 8. Nord;E;Christiania-Listen;3
43. 8. Nord;F;SF - Socialistisk Folkeparti;736
43. 8. Nord;G;Veganerpartiet;37
43. 8. Nord;H;Grøn Omstilling;0
43. 8. Nord;I;Liberal Alliance;162
43. 8. Nord;J;Hampepartiet;15
43. 8. Nord;K;Kristendemokraterne;29
43. 8. Nord;L;Københavnerlisten;20
43. 8. Nord;M;Danmark for Alle;7
43. 8. Nord;N;Kommunisterne;2
43. 8. Nord;O;Dansk Folkeparti;126
43. 8. Nord;P;Copenhagen;0
43. 8. Nord;Q;Feministisk Initiativ;2
43. 8. Nord;R;Kommunistisk Parti;21
43. 8. Nord;T;Frihedslisten;21
43. 8. Nord;U;Klimapartiet Momentum;52
43. 8. Nord;V;Venstre, Danmarks Liberale Parti;537
43. 8. Nord;Y;Kærlighedspartiet (Regnbuefolket /;17
43. 8. Nord;Z;Rolig Revolution;4
43. 8. Nord;Å;Alternativet;164
43. 8. Nord;Æ;Bæredygtigt samfund;6
43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;1243
44. 8. Syd;;Det Demokratiske Parti;1
44. 8. Syd;A;Socialdemokratiet;1182
44. 8. Syd;B;Radikale Venstre;639
44. 8. Syd;C;Det Konservative Folkeparti;724
44. 8. Syd;D;Nye Borgerlige;136
44. 8. Syd;E;Christiania-Listen;3
44. 8. Syd;F;SF - Socialistisk Folkeparti;574
44. 8. Syd;G;Veganerpartiet;27
44. 8. Syd;H;Grøn Omstilling;2
44. 8. Syd;I;Liberal Alliance;170
44. 8. Syd;J;Hampepartiet;6
44. 8. Syd;K;Kristendemokraterne;17
44. 8. Syd;L;Københavnerlisten;11
44. 8. Syd;M;Danmark for Alle;36
44. 8. Syd;N;Kommunisterne;5
44. 8. Syd;O;Dansk Folkeparti;130
44. 8. Syd;P;Copenhagen;1
44. 8. Syd;Q;Feministisk Initiativ;6
44. 8. Syd;R;Kommunistisk Parti;21
44. 8. Syd;T;Frihedslisten;24
44. 8. Syd;U;Klimapartiet Momentum;28
44. 8. Syd;V;Venstre, Danmarks Liberale Parti;522
44. 8. Syd;Y;Kærlighedspartiet (Regnbuefolket /;13
44. 8. Syd;Z;Rolig Revolution;6
44. 8. Syd;Å;Alternativet;122
44. 8. Syd;Æ;Bæredygtigt samfund;6
44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;899
46. 8. Vest;;Det Demokratiske Parti;0
46. 8. Vest;A;Socialdemokratiet;701
46. 8. Vest;B;Radikale Venstre;276
46. 8. Vest;C;Det Konservative Folkeparti;351
46. 8. Vest;D;Nye Borgerlige;91
46. 8. Vest;E;Christiania-Listen;1
46. 8. Vest;F;SF - Socialistisk Folkeparti;336
46. 8. Vest;G;Veganerpartiet;22
46. 8. Vest;H;Grøn Omstilling;1
46. 8. Vest;I;Liberal Alliance;63
46. 8. Vest;J;Hampepartiet;2
46. 8. Vest;K;Kristendemokraterne;23
46. 8. Vest;L;Københavnerlisten;14
46. 8. Vest;M;Danmark for Alle;18
46. 8. Vest;N;Kommunisterne;1
46. 8. Vest;O;Dansk Folkeparti;124
46. 8. Vest;P;Copenhagen;0
46. 8. Vest;Q;Feministisk Initiativ;3
46. 8. Vest;R;Kommunistisk Parti;12
46. 8. Vest;T;Frihedslisten;16
46. 8. Vest;U;Klimapartiet Momentum;21
46. 8. Vest;V;Venstre, Danmarks Liberale Parti;221
46. 8. Vest;Y;Kærlighedspartiet (Regnbuefolket /;4
46. 8. Vest;Z;Rolig Revolution;8
46. 8. Vest;Å;Alternativet;64
46. 8. Vest;Æ;Bæredygtigt samfund;4
46. 8. Vest;Ø;Enhedslisten - De Rød-Grønne;495
47. 8. Sydøst;;Det Demokratiske Parti;0
47. 8. Sydøst;A;Socialdemokratiet;685
47. 8. Sydøst;B;Radikale Venstre;352
47. 8. Sydøst;C;Det Konservative Folkeparti;310
47. 8. Sydøst;D;Nye Borgerlige;95
47. 8. Sydøst;E;Christiania-Listen;5
47. 8. Sydøst;F;SF - Socialistisk Folkeparti;352
47. 8. Sydøst;G;Veganerpartiet;16
47. 8. Sydøst;H;Grøn Omstilling;5
47. 8. Sydøst;I;Liberal Alliance;84
47. 8. Sydøst;J;Hampepartiet;7
47. 8. Sydøst;K;Kristendemokraterne;11
47. 8. Sydøst;L;Københavnerlisten;8
47. 8. Sydøst;M;Danmark for Alle;21
47. 8. Sydøst;N;Kommunisterne;7
47. 8. Sydøst;O;Dansk Folkeparti;70
47. 8. Sydøst;P;Copenhagen;2
47. 8. Sydøst;Q;Feministisk Initiativ;1
47. 8. Sydøst;R;Kommunistisk Parti;11
47. 8. Sydøst;T;Frihedslisten;11
47. 8. Sydøst;U;Klimapartiet Momentum;47
47. 8. Sydøst;V;Venstre, Danmarks Liberale Parti;230
47. 8. Sydøst;Y;Kærlighedspartiet (Regnbuefolket /;6
47. 8. Sydøst;Z;Rolig Revolution;1
47. 8. Sydøst;Å;Alternativet;78
47. 8. Sydøst;Æ;Bæredygtigt samfund;7
47. 8. Sydøst;Ø;Enhedslisten - De Rød-Grønne;718
48. 8. Midt;;Det Demokratiske Parti;2
48. 8. Midt;A;Socialdemokratiet;980
48. 8. Midt;B;Radikale Venstre;650
48. 8. Midt;C;Det Konservative Folkeparti;779
48. 8. Midt;D;Nye Borgerlige;130
48. 8. Midt;E;Christiania-Listen;5
48. 8. Midt;F;SF - Socialistisk Folkeparti;591
48. 8. Midt;G;Veganerpartiet;25
48. 8. Midt;H;Grøn Omstilling;4
48. 8. Midt;I;Liberal Alliance;183
48. 8. Midt;J;Hampepartiet;8
48. 8. Midt;K;Kristendemokraterne;28
48. 8. Midt;L;Københavnerlisten;24
48. 8. Midt;M;Danmark for Alle;25
48. 8. Midt;N;Kommunisterne;4
48. 8. Midt;O;Dansk Folkeparti;112
48. 8. Midt;P;Copenhagen;0
48. 8. Midt;Q;Feministisk Initiativ;6
48. 8. Midt;R;Kommunistisk Parti;20
48. 8. Midt;T;Frihedslisten;28
48. 8. Midt;U;Klimapartiet Momentum;51
48. 8. Midt;V;Venstre, Danmarks Liberale Parti;475
48. 8. Midt;Y;Kærlighedspartiet (Regnbuefolket /;5
48. 8. Midt;Z;Rolig Revolution;7
48. 8. Midt;Å;Alternativet;121
48. 8. Midt;Æ;Bæredygtigt samfund;3
48. 8. Midt;Ø;Enhedslisten - De Rød-Grønne;1025
49. 9. Vesterbro;;Det Demokratiske Parti;3
49. 9. Vesterbro;A;Socialdemokratiet;826
49. 9. Vesterbro;B;Radikale Venstre;656
49. 9. Vesterbro;C;Det Konservative Folkeparti;530
49. 9. Vesterbro;D;Nye Borgerlige;58
49. 9. Vesterbro;E;Christiania-Listen;4
49. 9. Vesterbro;F;SF - Socialistisk Folkeparti;767
49. 9. Vesterbro;G;Veganerpartiet;32
49. 9. Vesterbro;H;Grøn Omstilling;7
49. 9. Vesterbro;I;Liberal Alliance;99
49. 9. Vesterbro;J;Hampepartiet;11
49. 9. Vesterbro;K;Kristendemokraterne;8
49. 9. Vesterbro;L;Københavnerlisten;27
49. 9. Vesterbro;M;Danmark for Alle;12
49. 9. Vesterbro;N;Kommunisterne;7
49. 9. Vesterbro;O;Dansk Folkeparti;66
49. 9. Vesterbro;P;Copenhagen;1
49. 9. Vesterbro;Q;Feministisk Initiativ;7
49. 9. Vesterbro;R;Kommunistisk Parti;19
49. 9. Vesterbro;T;Frihedslisten;12
49. 9. Vesterbro;U;Klimapartiet Momentum;79
49. 9. Vesterbro;V;Venstre, Danmarks Liberale Parti;288
49. 9. Vesterbro;Y;Kærlighedspartiet (Regnbuefolket /;10
49. 9. Vesterbro;Z;Rolig Revolution;5
49. 9. Vesterbro;Å;Alternativet;251
49. 9. Vesterbro;Æ;Bæredygtigt samfund;6
49. 9. Vesterbro;Ø;Enhedslisten - De Rød-Grønne;1873
5. 1. Vest;;Det Demokratiske Parti;0
5. 1. Vest;A;Socialdemokratiet;1392
5. 1. Vest;B;Radikale Venstre;888
5. 1. Vest;C;Det Konservative Folkeparti;1136
5. 1. Vest;D;Nye Borgerlige;174
5. 1. Vest;E;Christiania-Listen;6
5. 1. Vest;F;SF - Socialistisk Folkeparti;813
5. 1. Vest;G;Veganerpartiet;50
5. 1. Vest;H;Grøn Omstilling;8
5. 1. Vest;I;Liberal Alliance;192
5. 1. Vest;J;Hampepartiet;19
5. 1. Vest;K;Kristendemokraterne;50
5. 1. Vest;L;Københavnerlisten;30
5. 1. Vest;M;Danmark for Alle;41
5. 1. Vest;N;Kommunisterne;6
5. 1. Vest;O;Dansk Folkeparti;148
5. 1. Vest;P;Copenhagen;0
5. 1. Vest;Q;Feministisk Initiativ;7
5. 1. Vest;R;Kommunistisk Parti;28
5. 1. Vest;T;Frihedslisten;24
5. 1. Vest;U;Klimapartiet Momentum;85
5. 1. Vest;V;Venstre, Danmarks Liberale Parti;588
5. 1. Vest;Y;Kærlighedspartiet (Regnbuefolket /;15
5. 1. Vest;Z;Rolig Revolution;16
5. 1. Vest;Å;Alternativet;185
5. 1. Vest;Æ;Bæredygtigt samfund;8
5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;1599
50. 9. Nord;;Det Demokratiske Parti;0
50. 9. Nord;A;Socialdemokratiet;790
50. 9. Nord;B;Radikale Venstre;869
50. 9. Nord;C;Det Konservative Folkeparti;653
50. 9. Nord;D;Nye Borgerlige;79
50. 9. Nord;E;Christiania-Listen;8
50. 9. Nord;F;SF - Socialistisk Folkeparti;742
50. 9. Nord;G;Veganerpartiet;23
50. 9. Nord;H;Grøn Omstilling;2
50. 9. Nord;I;Liberal Alliance;145
50. 9. Nord;J;Hampepartiet;16
50. 9. Nord;K;Kristendemokraterne;9
50. 9. Nord;L;Københavnerlisten;27
50. 9. Nord;M;Danmark for Alle;19
50. 9. Nord;N;Kommunisterne;10
50. 9. Nord;O;Dansk Folkeparti;51
50. 9. Nord;P;Copenhagen;4
50. 9. Nord;Q;Feministisk Initiativ;9
50. 9. Nord;R;Kommunistisk Parti;17
50. 9. Nord;T;Frihedslisten;20
50. 9. Nord;U;Klimapartiet Momentum;90
50. 9. Nord;V;Venstre, Danmarks Liberale Parti;374
50. 9. Nord;Y;Kærlighedspartiet (Regnbuefolket /;11
50. 9. Nord;Z;Rolig Revolution;4
50. 9. Nord;Å;Alternativet;245
50. 9. Nord;Æ;Bæredygtigt samfund;6
50. 9. Nord;Ø;Enhedslisten - De Rød-Grønne;1836
51. 9. Syd;;Det Demokratiske Parti;1
51. 9. Syd;A;Socialdemokratiet;1104
51. 9. Syd;B;Radikale Venstre;360
51. 9. Syd;C;Det Konservative Folkeparti;299
51. 9. Syd;D;Nye Borgerlige;177
51. 9. Syd;E;Christiania-Listen;7
51. 9. Syd;F;SF - Socialistisk Folkeparti;476
51. 9. Syd;G;Veganerpartiet;33
51. 9. Syd;H;Grøn Omstilling;5
51. 9. Syd;I;Liberal Alliance;89
51. 9. Syd;J;Hampepartiet;18
51. 9. Syd;K;Kristendemokraterne;22
51. 9. Syd;L;Københavnerlisten;31
51. 9. Syd;M;Danmark for Alle;36
51. 9. Syd;N;Kommunisterne;12
51. 9. Syd;O;Dansk Folkeparti;193
51. 9. Syd;P;Copenhagen;5
51. 9. Syd;Q;Feministisk Initiativ;10
51. 9. Syd;R;Kommunistisk Parti;114
51. 9. Syd;T;Frihedslisten;24
51. 9. Syd;U;Klimapartiet Momentum;48
51. 9. Syd;V;Venstre, Danmarks Liberale Parti;229
51. 9. Syd;Y;Kærlighedspartiet (Regnbuefolket /;18
51. 9. Syd;Z;Rolig Revolution;8
51. 9. Syd;Å;Alternativet;151
51. 9. Syd;Æ;Bæredygtigt samfund;11
